4112,200405,2522,959,1
4113,200405,2537,896,1
4114,200405,2542,1398,1
4115,200405,2564,1600,1
4116,200405,2610,1767,1
4117,200405,2625,1609,1
4118,200405,2631,1265,1
4119,200405,2639,1871,1
4120,200405,2650,1483,1
4121,200405,2651,1695,1
4122,200405,2672,1663,1
4123,200405,2688,816,1
4124,200405,2727,1608,1
4125,200405,2741,1901,1
4126,200405,2755,1275,1
4127,200405,2811,1851,1
4128,200405,2817,1014,1
4129,200405,2831,1285,1
4130,200405,2865,1036,1
4131,200405,2887,2024,1
4132,200405,2894,1495,1
4133,200405,2928,1213,1
4134,200405,2935,1311,1
4135,200405,2937,1133,1
4136,200405,2962,1296,1
4137,200405,3000,2252,1
4138,200405,3077,1964,1
4139,200405,3115,1773,1
4140,200405,3130,1800,1
4141,200405,3136,1511,1
4142,200405,3142,1623,1
4143,200405,3146,1929,1
4144,200405,3150,1526,1
4145,200405,3172,1712,1
4146,200405,3185,1823,1
4147,200405,3217,1786,1
4148,200405,3312,681,1
4149,200405,3335,1354,1
4150,200405,3337,1698,1
4151,200405,3339,1504,1
4152,200405,3342,1844,1
4153,200405,3355,1495,1
4154,200405,3363,1350,1
4155,200405,3364,1617,1
4156,200405,3365,1165,1
4157,200405,3366,1389,1
4158,200405,3367,1392,1
4159,200405,3374,1417,1
4160,200405,3403,1085,1
4161,200405,3446,1692,1
4162,200405,3509,1121,1
4163,200405,3529,1212,1
4164,200405,3568,2025,1
4165,200405,3589,1206,1
4166,200405,3605,1691,1
4167,200405,3625,1538,1
4168,200405,3635,1670,1
4169,200405,3660,2050,1
4170,200405,3661,2158,1
4171,200405,3686,1161,1
4172,200405,3729,1049,1
4173,200405,3731,1778,1
4174,200405,3759,1790,1
4175,200405,3820,1991,1
4176,200405,3886,1764,1
4177,200405,3907,1065,1
4178,200405,3908,1630,1
4179,200405,3923,1176,1
4180,200405,3955,1629,1
4181,200405,3968,1513,1
4182,200405,3983,1535,1
4183,200405,3986,1472,1
4184,200405,3987,1427,1
4185,200405,4007,1104,1
4186,200405,4017,2343,1
4187,200405,4026,1421,1
4188,200405,4028,1726,1
4189,200405,4083,1277,1
4190,200405,4088,1382,1
4191,200405,4153,1956,1
4192,200405,4157,1274,1
4193,200405,4161,1811,1
4194,200405,4171,1892,1
4195,200405,4190,1532,1
4196,200405,4201,1571,1
4197,200405,4203,1430,1
4198,200405,4259,1056,1
4199,200405,4267,1053,1
4200,200405,4270,1799,1
4201,200405,4273,1462,1
4202,200405,4274,1545,1
4203,200405,4282,943,1
4204,200405,4309,1261,1
4205,200405,4314,1181,1
4206,200405,4322,1007,1
4207,200405,4332,1288,1
4208,200405,4341,1328,1
4209,200405,4349,1319,1
4210,200405,4425,1202,1
4211,200405,4500,1487,1
4212,200405,4516,1302,1
4213,200405,4530,1303,1
4214,200405,4534,1281,1
4215,200405,4563,1677,1
4216,200405,4564,2370,1
4217,200405,4572,1621,1
4218,200405,4573,1405,1
4219,200405,4578,1729,1
4220,200405,4581,2169,1
4221,200405,4587,1613,1
4222,200405,4597,1050,1
4223,200405,4616,1547,1
4224,200405,4633,1223,1
4225,200405,4645,1245,1
4226,200405,4663,1084,1
4227,200405,4667,1395,1
4228,200405,4670,1496,1
4229,200405,4687,1087,1
4230,200405,4699,1583,1
4231,200405,4752,2147,1
4232,200405,4754,1477,1
4233,200405,4780,875,1
4234,200405,4783,1419,1
4235,200405,4786,1144,1
4236,200405,4790,2065,1
4237,200405,4805,1241,1
4238,200405,4808,1506,1
4239,200405,4813,1598,1
4240,200405,4819,1657,1
4241,200405,4822,1842,1
4242,200405,4826,1226,1
4243,200405,4829,1078,1
4244,200405,4836,1187,1
4245,200405,4839,1458,1
4246,200405,4841,1205,1
4247,200405,4867,1093,1
4248,200405,4888,1246,1
4249,200405,4911,1157,1
4250,200405,4937,1587,1
4251,200405,4941,1900,1
4252,200405,4942,1249,1
4253,200405,4953,1499,1
4254,200405,4977,1710,1
4255,200405,4986,1253,1
4256,200405,5003,738,1
4257,200405,5007,1500,1
4258,200405,5008,978,1
4259,200405,5018,1068,1
4260,200405,5019,1058,1
4261,200405,5031,1397,1
4262,200405,5037,1096,1
4263,200405,5044,1610,1
4264,200405,5059,1771,1
4265,200405,5062,1755,1
4266,200405,5069,1953,1
4267,200405,5071,1290,1
4268,200405,5089,1241,1
4269,200405,5092,1650,1
4270,200405,5101,885,1
4271,200405,5104,1854,1
4272,200405,5115,887,1
4273,200405,5130,1602,1
4274,200405,5144,1384,1
4275,200405,5149,1243,1
4276,200405,5151,1577,1
4277,200405,5157,2231,1
4278,200405,5160,1515,1
4279,200405,5165,939,1
4280,200405,5167,1624,1
4281,200405,5168,1777,1
4282,200405,5180,1142,1
4283,200405,5184,1357,1
4284,200405,5185,1516,1
4285,200405,5192,1353,1
4286,200405,5193,1364,1
4287,200405,5196,1153,1
4288,200405,5198,1325,1
4289,200405,5201,2211,1
4290,200405,5202,916,1
4291,200405,5205,991,1
4292,200405,5206,1505,1
4293,200405,5208,939,1
4294,200405,5216,1139,0
4295,200405,5217,1175,1
4296,200405,5218,1137,1
4297,200405,5219,658,1
4298,200405,5220,610,1
4299,200405,5221,1320,1
4300,200405,5225,932,1
4301,200405,5226,1524,1
4302,200405,5228,1417,1
4303,200405,5232,1209,1
4304,200405,5235,1322,1
4305,200405,5243,2099,1
4306,200405,5246,1597,1
4307,200405,5248,1157,1
4308,200405,5249,1088,1
4309,200405,5273,1889,1
4310,200405,5278,1358,1
4311,200405,5282,1206,1
4312,200405,5285,879,1
4313,200405,5286,1645,1
4314,200405,5301,1668,1
4315,200405,5320,1778,1
4316,200405,5329,1034,1
4317,200405,5333,1051,1
4318,200405,5334,1318,1
4319,200405,5342,1387,1
4320,200405,5344,987,1
4321,200405,5351,774,1
4322,200405,5355,842,1
4323,200405,5359,684,1
4324,200405,5371,1485,0
4325,200405,5374,1652,1
4326,200405,5381,1215,1
4327,200405,5386,1493,1
4328,200405,5388,1607,1
4329,200405,5389,1291,1
4330,200405,5402,1441,1
4331,200405,5416,1322,1
4332,200405,5418,1325,1
4333,200405,5419,2167,1
4334,200405,5426,1587,1
4335,200405,5428,1288,1
4336,200405,5429,1889,1
4337,200405,5431,1483,1
4338,200405,5441,2311,1
4339,200405,5455,739,1
4340,200405,5457,629,1
4341,200405,5461,811,1
4342,200405,5469,1478,1
4343,200405,5473,1508,1
4344,200405,5474,1603,1
4345,200405,5484,753,0
4346,200405,5535,705,1
4347,200405,5536,1935,1
4348,200405,5542,1397,1
4349,200405,5543,1146,1
4350,200405,5545,945,1
4351,200405,5549,253,1
4352,200405,5550,1376,1
4353,200405,5552,1440,1
4354,200405,5555,1047,1
4355,200405,5559,1683,1
4356,200405,5570,1056,1
4357,200405,5571,1312,1
4358,200405,5574,1478,1
4359,200405,5579,1344,1
4360,200405,5582,1419,1
4361,200405,5589,1667,1
4362,200405,5595,1619,1
4363,200405,5596,503,1
4364,200405,5600,1639,1
4365,200405,5601,1646,1
4366,200405,5615,1109,1
4367,200405,5617,1547,1
4368,200405,5620,1625,1
4369,200405,5621,1652,1
4370,200405,5627,1629,1
4371,200405,5628,1197,1
4372,200405,5630,1394,1
4373,200405,5632,1425,1
4374,200405,5633,1790,1
4375,200405,5634,1509,1
4376,200405,5635,1436,1
4377,200405,5641,1323,1
4378,200405,5653,1355,1
4379,200405,5654,1551,1
4380,200405,5684,1141,1
4381,200405,5690,1531,1
4382,200405,5697,869,1
4383,200405,5702,1504,1
4384,200405,5707,1187,1
4385,200405,5717,1356,1
4386,200405,5722,1472,1
4387,200405,5730,923,1
4388,200405,5732,1218,1
4389,200405,5734,1471,1
4390,200405,5745,1104,1
4391,200405,5766,1549,1
4392,200405,5767,772,1
4393,200405,5781,1103,1
4394,200405,5794,1239,1
4395,200405,5796,1636,1
4396,200405,5800,1484,1
4397,200405,5802,1295,1
4398,200405,5807,1373,1
4399,200405,5811,1317,0
4400,200405,5818,1426,0
4401,200405,5819,1363,0
4402,200405,5821,919,1
4403,200405,5822,924,0
4404,200405,5824,742,0
4405,200405,5831,872,1
4406,200405,5834,1346,1
4407,200405,5836,1198,1
4408,200405,5840,956,1
4409,200405,5843,1198,1
4410,200405,5853,1135,1
4411,200405,5863,1193,1
4412,200405,5867,1796,1
4413,200405,5868,1662,1
4414,200405,5876,1079,1
4415,200405,5877,869,1
4416,200405,5879,774,1
4417,200405,5883,1612,1
4418,200405,5884,1410,1
4419,200405,5892,1528,1
4420,200405,5893,566,1
4421,200405,5894,1090,1
4422,200405,5896,909,1
4423,200405,5899,1420,1
4424,200405,5900,756,1
4425,200405,5904,1225,0
4426,200405,5907,1424,1
4427,200405,5916,1018,1
4428,200405,5931,587,1
4429,200405,5935,646,0
4430,200405,5938,1122,1
4431,200405,5945,1229,1
4432,200405,5946,1258,1
4433,200405,5956,934,1
4434,200405,5963,1269,1
4435,200405,5971,1180,1
4436,200405,5972,453,0
4437,200405,5973,676,0
4438,200405,5981,1909,1
4439,200405,5983,1658,1
4440,200405,5987,1471,1
4441,200405,5988,806,1
4442,200405,5992,1125,1
4443,200405,5997,605,0
4444,200405,6002,840,1
4445,200405,6004,852,1
4446,200405,6033,835,1
4447,200405,6040,644,1
4448,200405,6045,1517,1
4449,200405,6048,1691,1
4450,200405,6049,1465,1
4451,200405,6055,1151,1
4452,200405,6062,1687,0
4453,200405,6066,1404,1
4454,200405,6072,769,1
4455,200405,6081,1129,1
4456,200405,6082,1112,1
4457,200405,6088,733,1
4458,200405,6092,1004,1
4459,200405,6094,869,1
4460,200405,6097,1010,1
4461,200405,6099,1181,1
4462,200405,6102,1513,1
4463,200405,6103,1299,1
4464,200405,6108,866,0
4465,200405,6116,1730,1
4466,200405,6135,801,1
4467,200405,6138,1396,0
4468,200405,6139,1343,1
4469,200405,6140,1604,1
4470,200405,6143,1302,1
4471,200405,6148,1145,1
4472,200405,6149,1203,1
4473,200405,6150,1299,1
4474,200405,6152,1378,1
4475,200405,6153,1263,1
4476,200405,6158,1499,1
4477,200405,6163,1166,1
4478,200405,6165,867,0
4479,200405,6166,935,1
4480,200405,6172,1121,1
4481,200405,6183,729,1
4482,200405,6185,547,0
4483,200405,6186,397,0
4484,200405,6188,1749,0
4485,200405,6189,688,1
4486,200405,6193,388,0
4487,200405,6195,918,1
4488,200405,6196,923,1
4489,200405,6198,999,1
4490,200405,6199,495,0
4491,200405,6201,402,1
4492,200405,6203,1446,1
4493,200405,6204,713,0
4494,200405,6209,806,1
4495,200405,6214,902,1
4496,200405,6221,1272,1
4497,200405,6222,739,1
4498,200405,6223,824,0
4499,200405,6224,1173,0
4500,200405,6225,1378,0
4501,200405,6227,1119,1
4502,200405,6228,1642,0
4503,200405,6230,883,0
4504,200405,6233,561,0
4505,200405,6236,1733,1
4506,200405,6237,784,0
4507,200405,6242,1170,0
4508,200405,6244,422,0
4509,200405,6245,952,1
4510,200405,6249,703,0
4511,200405,6250,1028,0
4512,200405,6252,1409,1
4513,200405,6254,590,1
4514,200405,6261,563,0
4515,200405,6263,977,1
4516,200405,6264,1248,1
4517,200405,6267,913,0
4518,200405,6268,626,1
4519,200405,6272,713,1
4520,200405,6273,986,1
4521,200405,6275,783,0
4522,200405,6280,528,1
4523,200405,6282,1306,0
4524,200405,6295,715,0
4525,200405,6296,551,0
4526,200405,6298,717,1
4527,200405,6301,720,1
4528,200405,6302,129,0
4529,200405,6304,932,0
4530,200405,6306,1374,0
4531,200405,6307,1050,0
4532,200405,6321,1379,1
4533,200405,6326,616,0
4534,200405,6330,1120,0
4535,200405,6349,1343,1
4536,200405,6373,839,0
4537,200405,6388,1146,0
4538,200405,6390,1167,0
4539,200405,6391,989,1
4540,200405,6393,1156,0
4541,200405,6407,1185,1
4542,200405,6408,677,0
4543,200405,6409,1122,0
4544,200405,6411,1058,0
4545,200405,6412,613,0
4546,200405,6413,1405,1
4547,200405,6414,1294,0
4548,200405,6416,649,0
4549,200405,6418,515,0
4550,200405,6419,1136,0
4551,200405,6420,954,0
4552,200405,6421,1015,0
4553,200405,6422,934,0
4554,200405,6423,1443,0
4555,200405,6424,1160,0
4556,200405,6426,994,0
4557,200405,6427,1449,0
4558,200405,6428,787,0
4559,200405,6436,1626,0
4560,200405,6449,778,0
4561,200405,6451,632,0
4562,200405,6457,662,0
4563,200405,6469,1333,0
4564,200405,6472,1897,1
4565,200405,6477,456,0
4566,200405,6478,466,0
4567,200405,6479,1050,0
4568,200405,6481,596,0
4569,200405,6482,484,0
4570,200405,6483,1448,1
4571,200405,6484,439,0
4572,200405,6485,13,0
4573,200405,6486,34,0
4574,200405,6487,122,0
4575,200405,6488,238,0
4576,200405,6489,67,0
4577,200405,6490,180,0
4578,200405,6491,432,0
4579,200405,6492,54,0
4580,200405,6493,284,0
4581,200405,6494,289,0
4582,200405,6495,674,0
4583,200405,6496,524,0
4584,200405,6497,184,0
4585,200405,6498,244,0
4586,200405,6499,69,0
4587,200405,6500,316,0
4588,200405,6501,283,0
4589,200405,6502,935,0
4590,200405,6512,880,0
4591,200405,6513,348,0
4592,200405,6514,373,1
4593,200405,6516,994,0
4594,200405,6518,1263,0
4595,200405,6520,583,1
4596,200405,6521,533,0
4597,200405,6522,1646,0
4598,200405,6524,839,0
4599,200405,6525,832,0
4600,200405,6526,582,0
4601,200405,6527,863,0
4602,200405,6528,674,1
4603,200405,6529,458,0
4604,200405,6530,748,0
4605,200405,6531,730,0
4606,200405,6532,1600,1
4607,200405,6548,647,0
4608,200405,6563,394,0
4609,200405,6570,798,0
4610,200405,6571,506,0
4611,200405,6572,365,0
4612,200405,6573,670,0
4613,200405,6600,758,0
4614,200405,6601,994,0
4615,200405,6606,702,0
4616,200405,6614,416,0
4617,200405,6615,91,0
4618,200405,6624,688,0
4619,200405,6626,348,0
4620,200405,6633,415,0
4621,200405,6646,205,0
4622,200405,6651,774,0
4623,200405,6665,366,0
4624,200405,6668,634,0
4625,200405,6669,1114,0
4626,200405,6695,788,0
4627,200405,6699,858,0
4628,200405,6708,887,0
4629,200405,6711,561,0
4630,200405,6717,1056,0
4631,200405,6718,957,0
4632,200405,6723,952,0
4633,200405,6731,516,0
4634,200405,6740,968,0
4635,200405,6742,535,0
4636,200405,6743,988,0
4637,200405,6744,858,0
4638,200405,7041,1399,1
4639,200405,7045,1742,1
4640,200405,7085,2514,1
4641,200405,7168,1439,1
4642,200405,7190,1559,1
4643,200405,7191,1554,1
4644,200405,7217,1510,1
4645,200405,7229,1957,1
4646,200405,7244,2016,1
4647,200405,7266,1602,1
4648,200405,7293,2366,1
4649,200405,7672,1873,1
4650,200405,7812,2322,1
4651,200405,7940,1879,1
4652,200405,7942,1568,1
4653,200405,8669,1908,1
4654,200405,8670,1593,0
4655,200405,8671,2045,1
4656,200405,8681,1578,1
4657,200405,8682,2256,1
4658,200409,6,1279,1
4659,200409,7,1441,1
4660,200409,9,1804,1
4661,200409,11,1660,1
4662,200409,13,2229,1
4663,200409,17,1657,1
4664,200409,19,1924,1
4665,200409,20,1423,1
4666,200409,21,1803,1
4667,200409,26,1503,1
4668,200409,42,1418,1
4669,200409,43,1864,1
4670,200409,48,1506,1
4671,200409,65,1614,1
4672,200409,74,1441,1
4673,200409,89,1774,1
4674,200409,90,2334,1
4675,200409,95,1380,1
4676,200409,106,1247,1
4677,200409,114,1772,1
4678,200409,119,1704,1
4679,200409,134,1410,1
4680,200409,137,1732,1
4681,200409,140,1432,1
4682,200409,141,1913,1
4683,200409,145,1303,1
4684,200409,152,1886,1
4685,200409,158,1488,1
4686,200409,160,1979,1
4687,200409,163,1212,1
4688,200409,173,1108,1
4689,200409,174,1727,1
4690,200409,178,1254,1
4691,200409,187,1559,1
4692,200409,190,1689,1
4693,200409,193,1665,1
4694,200409,194,1943,1
4695,200409,208,2174,1
4696,200409,217,1732,1
4697,200409,218,1655,1
4698,200409,236,1244,1
4699,200409,238,1358,1
4700,200409,240,1936,1
4701,200409,249,1836,1
4702,200409,250,1169,1
4703,200409,251,1176,1
4704,200409,261,1469,1
4705,200409,277,1682,1
4706,200409,278,1360,1
4707,200409,282,1909,1
4708,200409,291,1333,1
4709,200409,293,1425,1
4710,200409,294,1373,1
4711,200409,298,973,1
4712,200409,300,1441,1
4713,200409,307,1236,1
4714,200409,317,1653,1
4715,200409,319,2244,1
4716,200409,322,1363,1
4717,200409,323,1514,1
4718,200409,324,1917,1
4719,200409,325,1366,1
4720,200409,327,1908,1
4721,200409,334,1547,1
4722,200409,359,1370,1
4723,200409,367,1725,1
4724,200409,369,2060,1
4725,200409,371,1389,1
4726,200409,375,1718,1
4727,200409,378,1883,1
4728,200409,382,1819,1
4729,200409,385,1475,1
4730,200409,386,1487,1
4731,200409,393,1756,1
4732,200409,398,1847,1
4733,200409,401,1854,1
4734,200409,406,1712,1
4735,200409,407,1391,1
4736,200409,408,1807,1
4737,200409,412,1480,1
4738,200409,420,1391,1
4739,200409,423,1681,1
4740,200409,430,1705,1
4741,200409,431,1745,1
4742,200409,436,1007,1
4743,200409,454,1075,1
4744,200409,455,1896,1
4745,200409,456,2032,1
4746,200409,460,1455,1
4747,200409,466,1591,1
4748,200409,470,1213,1
4749,200409,473,1490,1
4750,200409,482,1796,1
4751,200409,490,1764,1
4752,200409,491,1338,1
4753,200409,493,1637,1
4754,200409,494,2072,1
4755,200409,497,1882,1
4756,200409,507,1662,1
4757,200409,512,1697,1
4758,200409,517,2027,1
4759,200409,525,1405,1
4760,200409,528,1383,1
4761,200409,536,1789,1
4762,200409,541,2114,1
4763,200409,549,1478,1
4764,200409,553,1642,1
4765,200409,554,1202,1
4766,200409,559,1288,1
4767,200409,564,1557,1
4768,200409,565,1219,1
4769,200409,569,1209,1
4770,200409,573,1831,1
4771,200409,586,1606,1
4772,200409,595,1435,1
4773,200409,604,1102,1
4774,200409,616,1352,1
4775,200409,621,2194,1
4776,200409,636,2057,1
4777,200409,648,1712,1
4778,200409,657,1680,1
4779,200409,658,2246,1
4780,200409,659,1517,1
4781,200409,682,1536,1
4782,200409,687,2463,1
4783,200409,689,1622,1
4784,200409,699,1327,1
4785,200409,709,1470,1
4786,200409,720,2228,1
4787,200409,726,1305,1
4788,200409,731,1938,1
4789,200409,732,1524,1
4790,200409,738,1929,1
4791,200409,740,1772,1
4792,200409,762,1553,1
4793,200409,764,1968,1
4794,200409,781,1382,1
4795,200409,788,1677,1
4796,200409,795,1668,1
4797,200409,796,1435,1
4798,200409,799,1578,1
4799,200409,800,1655,1
4800,200409,807,1871,1
4801,200409,809,1217,1
4802,200409,813,1595,1
4803,200409,817,1879,1
4804,200409,834,1457,1
4805,200409,838,1739,1
4806,200409,865,1446,1
4807,200409,871,1266,1
4808,200409,880,1143,1
4809,200409,887,2022,1
4810,200409,892,1051,1
4811,200409,893,1249,1
4812,200409,900,1350,1
4813,200409,901,1238,1
4814,200409,913,1732,1
4815,200409,923,1995,1
4816,200409,929,1901,1
4817,200409,933,1781,1
4818,200409,954,1459,1
4819,200409,955,1458,1
4820,200409,973,1582,1
4821,200409,977,1776,1
4822,200409,981,1073,1
4823,200409,985,1428,1
4824,200409,989,1536,1
4825,200409,992,1774,1
4826,200409,1016,1588,1
4827,200409,1028,1786,1
4828,200409,1029,1467,1
4829,200409,1046,1499,1
4830,200409,1050,1178,1
4831,200409,1051,1748,1
4832,200409,1059,1805,1
4833,200409,1062,1697,1
4834,200409,1066,2036,1
4835,200409,1070,1825,1
4836,200409,1078,1853,1
4837,200409,1080,1761,1
4838,200409,1088,1284,1
4839,200409,1103,1120,1
4840,200409,1104,1256,1
4841,200409,1105,1339,1
4842,200409,1109,1475,1
4843,200409,1115,1455,1
4844,200409,1119,1692,1
4845,200409,1125,1515,1
4846,200409,1137,1549,1
4847,200409,1138,1608,1
4848,200409,1139,2204,1
4849,200409,1151,1507,1
4850,200409,1162,1751,1
4851,200409,1165,1347,1
4852,200409,1182,2002,1
4853,200409,1183,1638,1
4854,200409,1185,1862,1
4855,200409,1186,1917,1
4856,200409,1195,1573,1
4857,200409,1196,1430,1
4858,200409,1201,1108,1
4859,200409,1202,1628,1
4860,200409,1214,1635,1
4861,200409,1215,1816,1
4862,200409,1220,1553,1
4863,200409,1231,2126,1
4864,200409,1232,1471,1
4865,200409,1238,1456,1
4866,200409,1239,1854,1
4867,200409,1243,2116,1
4868,200409,1255,1576,1
4869,200409,1258,1837,1
4870,200409,1263,1945,1
4871,200409,1270,1838,1
4872,200409,1272,1725,1
4873,200409,1276,1864,1
4874,200409,1279,1536,1
4875,200409,1285,1784,1
4876,200409,1296,1681,1
4877,200409,1297,1459,1
4878,200409,1300,1564,1
4879,200409,1301,1627,1
4880,200409,1306,1223,1
4881,200409,1319,1552,1
4882,200409,1321,1831,1
4883,200409,1328,1906,1
4884,200409,1344,1571,1
4885,200409,1348,1388,1
4886,200409,1350,2264,1
4887,200409,1354,1870,1
4888,200409,1357,1532,1
4889,200409,1362,1202,1
4890,200409,1368,1678,1
4891,200409,1370,1554,1
4892,200409,1390,1454,1
4893,200409,1393,1611,1
4894,200409,1398,1907,1
4895,200409,1399,1609,1
4896,200409,1402,2357,1
4897,200409,1403,1647,1
4898,200409,1404,1345,1
4899,200409,1410,1162,1
4900,200409,1417,1823,1
4901,200409,1418,1790,1
4902,200409,1424,1606,1
4903,200409,1426,1568,1
4904,200409,1430,1930,1
4905,200409,1444,1801,1
4906,200409,1449,1373,1
4907,200409,1497,1740,1
4908,200409,1501,1484,1
4909,200409,1502,1569,1
4910,200409,1511,1627,1
4911,200409,1512,1751,1
4912,200409,1525,2327,1
4913,200409,1529,1839,1
4914,200409,1532,1254,1
4915,200409,1533,1596,1
4916,200409,1535,1887,1
4917,200409,1536,1471,1
4918,200409,1537,1311,1
4919,200409,1538,1394,1
4920,200409,1552,1230,1
4921,200409,1557,2249,1
4922,200409,1563,1996,1
4923,200409,1568,1594,1
4924,200409,1582,1472,1
4925,200409,1591,1534,1
4926,200409,1593,1974,1
4927,200409,1605,1363,1
4928,200409,1613,1630,1
4929,200409,1614,1629,1
4930,200409,1615,1295,1
4931,200409,1626,1275,1
4932,200409,1634,1171,1
4933,200409,1637,1631,1
4934,200409,1639,1608,1
4935,200409,1640,1429,1
4936,200409,1644,1506,1
4937,200409,1648,1194,1
4938,200409,1668,1599,1
4939,200409,1674,1411,1
4940,200409,1678,1809,1
4941,200409,1685,1324,1
4942,200409,1703,1822,1
4943,200409,1705,1483,1
4944,200409,1717,1317,1
4945,200409,1729,1376,1
4946,200409,1733,1629,1
4947,200409,1773,1524,1
4948,200409,1776,1088,1
4949,200409,1781,1471,1
4950,200409,1782,1411,1
4951,200409,1816,1565,1
4952,200409,1821,1480,1
4953,200409,1829,1885,1
4954,200409,1837,1899,1
4955,200409,1838,951,1
4956,200409,1845,1169,1
4957,200409,1850,1250,1
4958,200409,1851,1959,1
4959,200409,1854,1025,1
4960,200409,1874,1553,1
4961,200409,1890,2071,1
4962,200409,1901,870,1
4963,200409,2003,1063,1
4964,200409,2007,961,1
4965,200409,2023,1354,1
4966,200409,2026,978,1
4967,200409,2034,1761,1
4968,200409,2042,1412,1
4969,200409,2045,1321,1
4970,200409,2068,1151,1
4971,200409,2095,1492,1
4972,200409,2107,1361,1
4973,200409,2122,1718,1
4974,200409,2159,1662,1
4975,200409,2178,1226,1
4976,200409,2181,1163,1
4977,200409,2190,1542,1
4978,200409,2202,1452,1
4979,200409,2216,1566,1
4980,200409,2217,1629,1
4981,200409,2219,1913,1
4982,200409,2291,1644,1
4983,200409,2293,1852,1
4984,200409,2353,1739,1
4985,200409,2354,1282,1
4986,200409,2368,1949,1
4987,200409,2372,1527,1
4988,200409,2375,1413,1
4989,200409,2383,1519,1
4990,200409,2385,1688,1
4991,200409,2388,1130,1
4992,200409,2429,1403,1
4993,200409,2430,1108,1
4994,200409,2442,1578,1
4995,200409,2449,1681,1
4996,200409,2453,1540,1
4997,200409,2466,1513,1
4998,200409,2467,1410,1
4999,200409,2509,1476,1
5000,200409,2515,1802,1
5001,200409,2522,959,1
5002,200409,2537,884,1
5003,200409,2542,1381,1
5004,200409,2564,1600,1
5005,200409,2610,1821,1
5006,200409,2625,1610,1
5007,200409,2631,1279,1
5008,200409,2639,1835,1
5009,200409,2650,1476,1
5010,200409,2651,1727,1
5011,200409,2672,1617,1
5012,200409,2685,1592,1
5013,200409,2688,816,1
5014,200409,2727,1607,1
5015,200409,2741,1928,1
5016,200409,2755,1271,1
5017,200409,2811,1862,1
5018,200409,2817,1014,1
5019,200409,2831,1284,1
5020,200409,2840,1323,1
5021,200409,2865,1036,1
5022,200409,2887,2021,1
5023,200409,2894,1526,1
5024,200409,2928,1213,1
5025,200409,2935,1311,1
5026,200409,2937,1107,1
5027,200409,2962,1293,1
5028,200409,3000,2252,1
5029,200409,3032,1499,1
5030,200409,3075,1351,1
5031,200409,3077,1956,1
5032,200409,3115,1771,1
5033,200409,3130,1802,1
5034,200409,3136,1545,1
5035,200409,3142,1624,1
5036,200409,3144,1759,1
5037,200409,3146,1945,1
5038,200409,3150,1526,1
5039,200409,3172,1765,1
5040,200409,3185,1801,1
5041,200409,3217,1821,1
5042,200409,3312,694,1
5043,200409,3335,1354,1
5044,200409,3337,1728,1
5045,200409,3339,1490,1
5046,200409,3342,1868,1
5047,200409,3355,1495,1
5048,200409,3363,1350,1
5049,200409,3364,1587,1
5050,200409,3365,1165,1
5051,200409,3366,1442,1
5052,200409,3367,1433,1
5053,200409,3374,1430,1
5054,200409,3403,1085,1
5055,200409,3446,1691,1
5056,200409,3509,1121,1
5057,200409,3529,1259,1
5058,200409,3568,2027,1
5059,200409,3589,1178,1
5060,200409,3605,1679,1
5061,200409,3608,1107,1
5062,200409,3625,1607,1
5063,200409,3635,1644,1
5064,200409,3660,2049,1
5065,200409,3661,2155,1
5066,200409,3686,1161,1
5067,200409,3687,850,1
5068,200409,3729,1049,1
5069,200409,3731,1778,1
5070,200409,3759,1790,1
5071,200409,3820,1962,1
5072,200409,3825,1299,1
5073,200409,3886,1819,1
5074,200409,3907,1065,1
5075,200409,3908,1645,1
5076,200409,3923,1167,1
5077,200409,3955,1666,1
5078,200409,3968,1530,1
5079,200409,3983,1527,1
5080,200409,3986,1515,1
5081,200409,3987,1440,1
5082,200409,4007,1104,1
5083,200409,4017,2342,1
5084,200409,4026,1453,1
5085,200409,4028,1699,1
5086,200409,4083,1300,1
5087,200409,4088,1418,1
5088,200409,4153,2010,1
5089,200409,4157,1217,1
5090,200409,4161,1867,1
5091,200409,4171,1891,1
5092,200409,4174,1851,1
5093,200409,4190,1518,1
5094,200409,4201,1571,1
5095,200409,4203,1375,1
5096,200409,4259,1066,1
5097,200409,4267,1050,1
5098,200409,4270,1815,1
5099,200409,4273,1434,1
5100,200409,4274,1535,1
5101,200409,4282,943,1
5102,200409,4309,1261,1
5103,200409,4314,1182,1
5104,200409,4322,1012,1
5105,200409,4332,1289,1
5106,200409,4341,1313,1
5107,200409,4349,1319,1
5108,200409,4425,1202,1
5109,200409,4500,1487,1
5110,200409,4516,1314,1
5111,200409,4530,1303,1
5112,200409,4534,1227,1
5113,200409,4563,1669,1
5114,200409,4564,2376,1
5115,200409,4572,1621,1
5116,200409,4573,1405,1
5117,200409,4578,1774,1
5118,200409,4581,2181,1
5119,200409,4587,1540,1
5120,200409,4597,1109,1
5121,200409,4616,1547,1
5122,200409,4618,1654,1
5123,200409,4633,1236,1
5124,200409,4645,1245,1
5125,200409,4663,1084,1
5126,200409,4667,1380,1
5127,200409,4670,1461,1
5128,200409,4687,1138,1
5129,200409,4699,1583,1
5130,200409,4752,2147,1
5131,200409,4754,1507,1
5132,200409,4780,995,1
5133,200409,4783,1408,1
5134,200409,4786,1143,1
5135,200409,4790,2235,1
5136,200409,4805,1240,1
